ID,predict_proba
41050,0.70746357
7194,0.257826193
53096,0.513093773
69620,0.685103462
62009,0.576207845
50851,0.483321907
43236,0.851942915
21338,0.808796711
16897,0.282836165
43404,0.841346236
71862,0.830553041
16263,0.737847907
15240,0.811937152
20974,0.289877744
59308,0.592513268
72690,0.705542314
51633,0.673187207
10740,0.57235478
55274,0.5832198
39144,0.076129143
47744,0.154335728
9046,0.426874429
28637,0.514664578
27957,0.46557807
14467,0.555110493
13544,0.809536246
62809,0.332254751
64041,0.742025219
4608,0.861818736
28193,0.579760267
21973,0.369313829
8132,0.424564327
24575,0.842049189
65963,0.511099279
40786,0.641057296
15662,0.920654999
59534,0.926695031
37641,0.454231541
49603,0.036934571
39900,0.837627097
40493,0.610677989
52200,0.668266739
53725,0.64524484
49670,0.492865445
60706,0.920920452
47641,0.619159425
70986,0.636584236
33502,0.787818822
70622,0.453246452
35153,0.479333174
1200,0.066051274
45586,0.924048625
682,0.849847826
55684,0.101205866
29000,0.466253438
66058,0.567918982
51345,0.824063207
20389,0.687260642
24780,0.413705591
29049,0.684468437
11200,0.906700761
7955,0.422502268
71508,0.121639512
51500,0.617500903
2332,0.115472238
27644,0.628215873
67744,0.383735159
26433,0.766117875
24762,0.346207239
8919,0.854685294
13876,0.614035427
16748,0.271701934
52423,0.239779916
47760,0.905774325
13287,0.693682434
48365,0.226189131
11139,0.516825056
22097,0.698851654
62590,0.710970416
50806,0.489179089
47280,0.926624179
73221,0.270558085
36694,0.645490717
47402,0.394659536
36923,0.335674082
64766,0.200938496
36485,0.580513169
8273,0.048421222
33247,0.065241773
72424,0.310322716
41586,0.54103187
20573,0.485894653
22191,0.904284921
39926,0.237913446
64235,0.826437516
15168,0.179226461
47473,0.219809762
23529,0.456791803
52851,0.379332607
60295,0.145162824
19596,0.410759626
27490,0.745181691
67924,0.310959698
57307,0.901605317
51124,0.372826452
18764,0.88102778
46672,0.264656629
32868,0.777497066
54020,0.892982854
54805,0.89798211
29196,0.310441094
57336,0.551446194
21259,0.883823628
18669,0.776827528
57400,0.699048965
49649,0.565840952
56873,0.619943656
22936,0.697562231
17654,0.487683807
67607,0.535895326
48339,0.10468375
34905,0.322175911
21105,0.910720993
69989,0.857095489
33409,0.302363142
72973,0.739609827
18546,0.927325611
22475,0.404910006
5981,0.214124189
33826,0.900876133
32542,0.928624647
38207,0.101370192
29852,0.540558843
52515,0.326664485
61009,0.630656345
59431,0.702742124
27900,0.771142414
19828,0.233388872
71945,0.707262826
17640,0.718650972
26582,0.557604264
62978,0.510649205
25430,0.429866742
62039,0.711372575
70085,0.923953587
50601,0.674449872
56293,0.507780178
26775,0.249807596
44731,0.787707833
40742,0.359703736
49809,0.717686903
28190,0.505900852
39052,0.601588963
60689,0.304666263
69337,0.043173505
11917,0.238042774
8819,0.900015584
33104,0.299838632
19799,0.889442952
71194,0.248606137
9621,0.292848035
50119,0.798915083
30797,0.253681735
1528,0.907953936
58223,0.16523814
69283,0.665052925
54334,0.832579206
42653,0.630057265
667,0.053839961
19915,0.037693594
37573,0.122322492
19600,0.259844269
43836,0.542600146
13187,0.851036367
16733,0.068895247
18429,0.605476074
72964,0.783830531
346,0.849366502
66468,0.568782524
2555,0.691675291
28569,0.487241134
4679,0.826235955
12935,0.355540744
14878,0.675557805
43759,0.649478643
64499,0.918345939
20464,0.363114913
14134,0.886629624
67475,0.643423769
72706,0.663695592
52865,0.926911479
17458,0.586882827
33134,0.908726409
22950,0.393098187
25163,0.659864683
53473,0.109855487
18280,0.474289995
72880,0.32665141
16695,0.606589397
47620,0.090847164
4798,0.429233525
55352,0.623808627
45562,0.876368925
71474,0.575400772
29108,0.566783801
32224,0.291696961
26310,0.805586432
34388,0.888322305
671,0.920391427
19036,0.159586039
12354,0.17231793
48038,0.444120954
13547,0.864821378
18548,0.788200417
33056,0.863445929
1787,0.136461647
71694,0.291085645
12208,0.517626234
42989,0.752867087
7984,0.235668183
48331,0.54935956
46387,0.147831361
70537,0.892090436
37563,0.629162118
16409,0.366811092
48969,0.695448098
35548,0.926440431
11643,0.674241942
46127,0.516823494
58236,0.527575828
56370,0.594864918
26847,0.327831445
30111,0.441403458
59722,0.911235762
31883,0.711607252
39251,0.744092915
33248,0.017438036
45851,0.554233084
41578,0.194220457
14155,0.44558029
49463,0.416821953
28006,0.834268547
40354,0.560469953
61308,0.139147507
2794,0.430910255
56784,0.93454319
4151,0.451594779
65587,0.118950076
1252,0.170925063
15612,0.604185334
54425,0.4983138
62625,0.241613412
1068,0.723698172
48219,0.330111745
43972,0.384102424
28315,0.488172592
6798,0.384669967
11015,0.388346258
13014,0.667243254
12642,0.668109706
48658,0.916224592
63623,0.504402279
17019,0.278620658
39622,0.648438876
7568,0.759823634
35836,0.503557045
49539,0.831325157
38536,0.696879705
59893,0.371489788
71436,0.033151739
15592,0.413681217
39082,0.897380336
53365,0.716330953
42190,0.87839686
62693,0.679035868
35217,0.420776365
58921,0.804268093
55699,0.78948924
30500,0.637882195
5082,0.347788159
35440,0.905576715
67628,0.125390482
2844,0.23389213
53199,0.279437751
63954,0.829266514
60574,0.491390349
49497,0.106431112
56515,0.086032652
1179,0.436482422
42586,0.301441565
32461,0.778401805
72801,0.921972704
42868,0.399476298
11649,0.872193769
17298,0.168374434
59577,0.468695063
71982,0.514613422
56477,0.842227906
25084,0.715998615
58062,0.445657962
39320,0.578836886
70100,0.801872815
62906,0.605137756
49769,0.819299487
71312,0.687980333
48305,0.924293881
16375,0.791723972
37662,0.160981718
43777,0.918835444
49063,0.309028412
67076,0.18841157
3081,0.719764653
39163,0.595879951
56043,0.715030806
64093,0.745334185
18467,0.391801708
19358,0.69854453
13522,0.310663395
42037,0.906972437
28726,0.666549772
19485,0.297586105
55926,0.251432852
6445,0.757644255
51034,0.365788272
20826,0.842988964
62339,0.110016471
49228,0.163154692
14565,0.343543004
25541,0.920610409
67506,0.050108286
30388,0.050878645
33216,0.735750919
15624,0.699915563
1416,0.85387804
1000,0.438800949
1782,0.75759409
47247,0.927683107
50409,0.456286485
54176,0.62326089
38205,0.595894985
8303,0.893135117
5350,0.802179344
50706,0.459800835
56078,0.73124151
15843,0.66741806
64172,0.898910948
44649,0.467802172
70221,0.765777975
68403,0.924556216
46968,0.449596623
57963,0.751844834
52505,0.388605224
33129,0.231525608
8385,0.923384052
24322,0.739437067
56986,0.715708106
70284,0.702400014
5496,0.169248964
23813,0.760454621
16279,0.881889449
37631,0.503629298
42670,0.035675995
36564,0.790373098
37579,0.557117883
57304,0.764203707
64999,0.568786567
48643,0.887972484
55180,0.849085066
55177,0.697103549
39807,0.495830832
39829,0.489225108
14566,0.658340992
5039,0.484960016
51007,0.324459201
24435,0.525947751
33816,0.823680347
18491,0.455074554
50941,0.287233841
32914,0.258786177
48066,0.625503767
40251,0.478855991
30339,0.511711381
69895,0.447097229
15743,0.812180962
42884,0.384114252
26196,0.630212226
11693,0.231181683
52020,0.920541251
27123,0.78690815
39028,0.227402365
10052,0.902430683
48393,0.843596441
38624,0.918289499
59656,0.849315576
37507,0.366720487
66763,0.789811504
65911,0.622625819
15679,0.217330458
53137,0.697064269
53227,0.248328713
62917,0.326658679
63129,0.70873893
72136,0.356586562
46376,0.725895285
1932,0.454508491
22925,0.315188246
19120,0.749025789
63875,0.812317619
31509,0.104652467
68052,0.568866896
38554,0.343164508
65062,0.480600093
6838,0.914647504
68378,0.411934195
57461,0.067051505
41581,0.149859941
61596,0.736848209
11590,0.069920756
38442,0.290560873
57429,0.372790343
3438,0.272757411
40275,0.059379082
71812,0.842560562
56433,0.743252912
63919,0.65226821
8270,0.658748765
4266,0.581051691
37092,0.451115903
56024,0.898010235
73317,0.827848648
65243,0.331411606
4539,0.635156627
24068,0.371798204
9869,0.884909351
4695,0.387618898
68227,0.483282137
41691,0.832992696
19839,0.702651707
41678,0.287391375
4489,0.071451681
66343,0.541335519
42461,0.618540826
37650,0.912028626
41840,0.930681847
39819,0.305264836
57618,0.312350846
63355,0.924731321
56273,0.141871253
54201,0.243277749
49747,0.419562727
30852,0.872134889
17177,0.926161727
62443,0.599524691
67447,0.267055994
517,0.069249841
31995,0.891861049
29342,0.692927513
40239,0.753593239
63070,0.511788063
16905,0.283875957
29444,0.282843221
9846,0.519352755
42836,0.15465457
28549,0.88407663
48827,0.181908866
24030,0.322416456
68777,0.788892546
33541,0.425627734
71752,0.914941853
66197,0.638519301
66217,0.447155558
7375,0.786538954
42972,0.519531294
21248,0.355612836
12880,0.360328002
56380,0.248734068
11951,0.685842659
25781,0.471635898
58321,0.806816782
57522,0.540304687
52015,0.314947988
22471,0.451516494
53459,0.68964084
60948,0.509326263
60072,0.45110972
12744,0.657512584
40133,0.772644943
35958,0.270413866
7005,0.057081592
162,0.660785015
13927,0.682458083
53607,0.819432228
3339,0.514173103
11098,0.232477439
67029,0.444179388
4573,0.564198665
52332,0.540038548
30569,0.686464656
42468,0.569313046
23111,0.390876975
60752,0.896708808
64942,0.350950652
18412,0.673760449
23425,0.811110514
57404,0.898922915
42936,0.883121797
19305,0.772689558
50500,0.287247248
65342,0.117673775
53706,0.306008694
37471,0.899756386
9807,0.728305025
24171,0.09097625
34534,0.172584159
10885,0.69637773
6102,0.449814046
18300,0.771640235
51897,0.403597726
10490,0.791934022
63186,0.763596691
72272,0.330479889
55747,0.118674771
55381,0.63490086
46764,0.22316336
15886,0.31753896
10606,0.881782774
64925,0.780497405
42334,0.673647149
45211,0.854528105
7356,0.242086414
31647,0.15701704
51483,0.522104969
46766,0.923060282
13911,0.711560517
39101,0.436484885
8377,0.247360151
11088,0.062796671
21143,0.148206145
17233,0.067094292
54654,0.440781375
41330,0.789527477
73006,0.442285902
41191,0.268536245
96,0.886090303
50162,0.63639578
2683,0.831396686
25996,0.87035023
63772,0.788161512
40279,0.1929534
67710,0.105117647
54070,0.384417273
67258,0.539671158
62706,0.529515174
8728,0.046224769
46652,0.188688393
50954,0.699456831
70212,0.367502975
55221,0.295701516
27264,0.704307799
37558,0.38715911
60160,0.252156422
38970,0.785686373
7933,0.579835291
42393,0.7414869
36057,0.067751432
30221,0.207263756
26730,0.303144041
31127,0.88397488
28740,0.742905447
1627,0.353452499
19115,0.156569187
62048,0.071128101
2907,0.660785015
6832,0.551167649
60992,0.920829757
16807,0.095162083
28623,0.402774122
42154,0.780802087
14967,0.330211602
49134,0.41645207
64902,0.746927623
53053,0.394519256
135,0.080874432
1965,0.818291025
61111,0.573940231
14356,0.77814044
68665,0.572204938
3907,0.746750934
33654,0.116202418
51518,0.399950377
30415,0.578717605
24081,0.855329019
11081,0.886402768
12455,0.426109312
15904,0.27779497
47120,0.600539214
19056,0.606824467
43855,0.799813628
26515,0.7148221
62649,0.898223577
12129,0.783146294
43501,0.221937539
43084,0.441773726
42200,0.746501195
64865,0.383669594
64274,0.311002173
25674,0.253679744
29179,0.174684991
62335,0.350416058
53410,0.081363694
46334,0.561696885
67476,0.288249097
11794,0.639117945
35164,0.264544406
62606,0.568752698
69098,0.699981408
65553,0.925057779
25386,0.66859952
59755,0.488159042
20556,0.66160877
20678,0.429370751
3717,0.735114609
1282,0.236426778
29933,0.849783084
28468,0.716214896
27988,0.666284067
11549,0.77434771
45090,0.176312558
49271,0.339463109
2565,0.877521629
63295,0.515185117
24653,0.732526616
43524,0.181409413
9585,0.898763221
25906,0.260731871
16181,0.37736699
65011,0.879713171
18796,0.727170717
28739,0.918645133
4083,0.52215925
58583,0.48506816
16013,0.690503072
53703,0.102376535
13477,0.692593522
38264,0.895833085
69241,0.751576698
70046,0.205158096
39341,0.205968146
56080,0.399615883
40987,0.280079589
72096,0.359961578
17244,0.495415491
19228,0.648712466
47240,0.200726232
7559,0.518263263
13682,0.69942075
64414,0.918651781
14608,0.240864571
2042,0.887415524
60847,0.601356385
7237,0.419593705
7982,0.625524134
70586,0.866346514
21667,0.044064643
55888,0.891807407
23955,0.173307827
36558,0.52531711
17279,0.29004753
17666,0.149927345
36655,0.641473236
50860,0.660831518
11241,0.288408626
55848,0.058043829
72051,0.583329166
53525,0.090472708
8770,0.324811637
61159,0.922908791
19776,0.386717298
66053,0.769357203
27436,0.603387089
34117,0.811996104
129,0.60515309
66542,0.630159673
38688,0.919801286
29647,0.382498257
25021,0.047835658
11808,0.106364142
30542,0.758357351
66026,0.494109416
6216,0.528430431
40435,0.407226717
33894,0.750052252
69056,0.736495589
54964,0.653259872
2632,0.389642629
18739,0.341508561
40092,0.874427788
56338,0.106135722
3218,0.334311825
46324,0.145881689
17707,0.669200915
47069,0.778786449
1460,0.288624801
60256,0.198398311
41983,0.690482473
59390,0.454129727
23580,0.605786984
11674,0.537450034
43616,0.293772393
12542,0.727274376
23742,0.626678298
53554,0.74860424
57955,0.727435928
67590,0.304693341
31164,0.643979167
53479,0.859467964
61797,0.322896987
44162,0.21219523
110,0.444350101
63965,0.271028292
41421,0.47151739
73428,0.255393689
39843,0.564499025
35487,0.520794223
42123,0.302294492
28171,0.35930851
61291,0.658074503
44720,0.176811865
56553,0.626840932
20444,0.582413188
640,0.783932235
12827,0.41725566
67705,0.358587579
16760,0.573731546
35744,0.621597174
5729,0.863592051
20372,0.388986193
62463,0.874826717
62732,0.107027383
59725,0.741745101
41480,0.466026795
53039,0.071433345
27049,0.430905175
62220,0.504609368
27316,0.69499375
45393,0.449752951
29815,0.548193527
16811,0.266002914
3497,0.720894367
68826,0.761203472
17187,0.744151512
59304,0.573945608
47427,0.545028938
16489,0.865793915
45392,0.470642372
60573,0.717835535
22107,0.053198679
49569,0.75441745
28028,0.699088296
29949,0.710608002
63889,0.107153797
59077,0.497624302
19516,0.862252834
11101,0.711745678
16313,0.263175306
56454,0.809645177
3739,0.227160159
7784,0.887916242
16014,0.655077847
38947,0.045746805
25183,0.570427959
71995,0.825897257
38121,0.18017401
28660,0.47418734
64573,0.3986953
34094,0.844835325
40387,0.078819772
6930,0.638287405
40753,0.696571869
35189,0.096770457
20744,0.702421133
11361,0.809500524
378,0.788101124
35557,0.382207686
17792,0.274667725
2005,0.668258946
73141,0.714603793
35018,0.898887871
25217,0.6128858
39279,0.317763906
23374,0.855968875
27415,0.917273162
20032,0.246342075
66537,0.295030952
41681,0.863157148
27044,0.631614754
55689,0.788350223
54154,0.322870946
6656,0.402385011
56634,0.269338658
20513,0.757136882
53829,0.701768281
26959,0.386852899
35161,0.329313038
37575,0.163749494
60981,0.18829626
50959,0.884738225
51756,0.336155147
19408,0.899837167
28374,0.444729304
30560,0.827207745
27067,0.34357858
68710,0.407113563
30004,0.831252954
3837,0.681860323
29153,0.719319684
21571,0.671025543
59375,0.709149823
5904,0.387521706
40372,0.085952795
15541,0.312935395
58780,0.616664448
48840,0.582270573
73357,0.302097092
11847,0.602164622
36578,0.433159784
10520,0.08358387
54188,0.716132054
70155,0.635413371
67303,0.289657889
10415,0.785723116
59427,0.885125454
31153,0.612777757
43272,0.450076506
56181,0.881033039
31859,0.926956094
24360,0.071245986
40528,0.648951136
61316,0.247735692
62614,0.293030389
71564,0.364808768
12557,0.255572621
9432,0.52084051
41834,0.463422246
